timestamp,SURFMODEL_MAXBWH_MT,OBSERVATION_MAXBWH_FT,WAVEMODEL_SIGH_MT,WAVEMODEL_PART_0_SIGH_MT,WAVEMODEL_PART_0_PERIOD_SEC,WAVEMODEL_PART_0_DIRECTION_DEG,WAVEMODEL_PART_0_SPREAD_DEG,WAVEMODEL_PART_1_SIGH_MT,WAVEMODEL_PART_1_PERIOD_SEC,WAVEMODEL_PART_1_DIRECTION_DEG,WAVEMODEL_PART_1_SPREAD_DEG,WAVEMODEL_PART_2_SIGH_MT,WAVEMODEL_PART_2_PERIOD_SEC,WAVEMODEL_PART_2_DIRECTION_DEG,WAVEMODEL_PART_2_SPREAD_DEG,WAVEMODEL_PART_3_SIGH_MT,WAVEMODEL_PART_3_PERIOD_SEC,WAVEMODEL_PART_3_DIRECTION_DEG,WAVEMODEL_PART_3_SPREAD_DEG,WAVEMODEL_PART_4_SIGH_MT,WAVEMODEL_PART_4_PERIOD_SEC,WAVEMODEL_PART_4_DIRECTION_DEG,WAVEMODEL_PART_4_SPREAD_DEG,WAVEMODEL_PART_5_SIGH_MT,WAVEMODEL_PART_5_PERIOD_SEC,WAVEMODEL_PART_5_DIRECTION_DEG,WAVEMODEL_PART_5_SPREAD_DEG,TIDE_LEVEL_FT,TIME_LOCAL_YEAR,TIME_LOCAL_MONTH,TIME_LOCAL_DAY,TIME_LOCAL_HOUR
1694325600,0.37,,0.39,0,0,0,0,0.28,6.5,251.8,14.9,0.27,11.1,269.6,12.4,0,0,0,0,0,0,0,0,0,0,0,0,14.9,2023,9,10,7
1694329200,0.37,,0.38,0,0,0,0,0.27,6.5,252,15,0.27,11.1,269.7,12.4,0,0,0,0,0,0,0,0,0,0,0,0,12.7,2023,9,10,8
1694332800,0.37,,0.38,0,0,0,0,0.27,11.2,269.8,12.4,0.27,6.4,252.1,15.1,0,0,0,0,0,0,0,0,0,0,0,0,11.4,2023,9,10,9
1694336400,0.37,,0.37,0,0,0,0,0.27,11.2,269.9,12.4,0.26,6.4,252.3,15.1,0,0,0,0,0,0,0,0,0,0,0,0,11.3,2023,9,10,10
1694340000,0.38,,0.37,0,0,0,0,0.28,11.4,270.1,12.4,0.25,6.4,251.4,14.8,0,0,0,0,0,0,0,0,0,0,0,0,12.3,2023,9,10,11
1694343600,0.39,,0.37,0,0,0,0,0.28,11.6,270.1,12.4,0.24,6.4,251.3,14.8,0,0,0,0,0,0,0,0,0,0,0,0,14.3,2023,9,10,12
1694347200,0.39,,0.37,0,0,0,0,0.29,11.6,270.1,12.4,0.24,6.3,251.8,15,0,0,0,0,0,0,0,0,0,0,0,0,16.9,2023,9,10,13
1694350800,0.40,,0.37,0,0,0,0,0.29,11.6,270.2,12.4,0.23,6.2,250.1,13.7,0.06,7.4,277.6,6.5,0,0,0,0,0,0,0,0,19.7,2023,9,10,14
1694354400,0.41,,0.38,0,0,0,0,0.3,11.5,270.2,12.4,0.22,6.2,250.1,14.1,0.06,7.4,277.7,6.5,0,0,0,0,0,0,0,0,21.8,2023,9,10,15
1694358000,0.42,,0.38,0,0,0,0,0.31,11.3,270.2,12.4,0.22,6.3,251.5,15.6,0,0,0,0,0,0,0,0,0,0,0,0,22.7,2023,9,10,16
1694361600,0.42,,0.38,0,0,0,0,0.31,11.1,270.2,12.3,0.22,6.3,251.5,15.9,0,0,0,0,0,0,0,0,0,0,0,0,22,2023,9,10,17
1694365200,0.42,,0.38,0,0,0,0,0.32,11,270.3,12.3,0.21,6.3,250.9,15.8,0,0,0,0,0,0,0,0,0,0,0,0,19.8,2023,9,10,18
1694368800,0.42,,0.38,0,0,0,0,0.31,10.9,270.2,12.2,0.21,6.3,251.5,16.4,0,0,0,0,0,0,0,0,0,0,0,0,16.8,2023,9,10,19
1694372400,0.42,,0.38,0.21,6.2,249.5,17,0.32,10.8,270.1,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,2023,9,10,20
1694376000,0.42,,0.4,0.25,6.2,243.9,18.1,0.31,10.8,270,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,2023,9,10,21
1694379600,0.42,,0.47,0.35,6.2,241.1,22.2,0.32,10.7,270,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2023,9,10,22
1694383200,0.41,,0.49,0.37,2.8,241.6,21,0.31,10.7,270,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,2023,9,10,23
1694386800,0.41,,0.51,0.4,3,241.3,20.8,0.32,10.6,269.9,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,2023,9,11,0
1694390400,0.41,,0.54,0.44,3.2,242.2,21.3,0.32,10.6,269.9,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,2023,9,11,1
1694394000,0.41,,0.57,0.47,3.4,243.2,21.6,0.31,10.5,269.9,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,2023,9,11,2
1694397600,0.40,,0.59,0.5,3.5,244,21.6,0.31,10.4,269.9,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,2023,9,11,3
1694401200,0.39,,0.59,0.51,3.6,244.2,22.1,0.31,10.3,269.8,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,2023,9,11,4
1694404800,0.39,,0.6,0.52,3.7,243.7,22.8,0.3,10.2,269.6,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,2023,9,11,5
1694408400,0.39,,0.6,0.52,3.8,243.5,23.1,0.3,10.2,269.6,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,2023,9,11,6
1694412000,0.38,2,0.61,0.53,3.9,244.2,23.2,0.29,10.1,269.4,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,2023,9,11,7
1694415600,0.37,,0.61,0.54,3.9,245.1,23.2,0.29,10.1,269.6,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,2023,9,11,8
1694419200,0.38,,0.62,0.55,4.1,245.8,23.4,0.28,10,269.4,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,2023,9,11,9
1694422800,0.39,,0.62,0.55,4.1,246.8,23,0.27,9.9,269.3,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,2023,9,11,10
1694426400,0.39,,0.61,0.55,4.2,248.2,22.3,0.26,9.9,269.3,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,2023,9,11,11
1694430000,0.39,2,0.59,0.53,4.2,250.1,21.8,0.26,9.8,269.2,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7,2023,9,11,12
1694433600,0.36,,0.56,0.5,4.2,251.8,21.7,0.25,9.8,269.2,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,2023,9,11,13
1694437200,0.35,,0.53,0.47,4.2,253.2,21.9,0.25,9.7,269,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9,2023,9,11,14
1694440800,0.33,,0.5,0.44,4.2,254.7,22.2,0.24,9.7,268.9,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,2023,9,11,15
1694444400,0.32,,0.48,0.42,4.1,256.1,22.7,0.24,9.7,269.1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,2023,9,11,16
1694448000,0.32,,0.46,0.38,4.1,257.8,23.8,0.24,9.7,269.2,11,0.09,6,250.5,7.8,0,0,0,0,0,0,0,0,0,0,0,0,24.7,2023,9,11,17
1694451600,0.32,,0.44,0.36,4,259.7,24,0.24,9.7,268.7,11.1,0.08,6.1,244.1,8.8,0,0,0,0,0,0,0,0,0,0,0,0,23.7,2023,9,11,18
1694455200,0.31,,0.42,0.35,4,260.8,24,0.24,9.7,267.8,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,2023,9,11,19
1694458800,0.30,,0.41,0,0,0,0,0.33,4,261.7,23.7,0.22,9.7,269.1,10.7,0.08,6.1,244.9,11.3,0,0,0,0,0,0,0,0,16.6,2023,9,11,20
1694462400,0.29,,0.4,0,0,0,0,0.32,4.1,262,23.1,0.22,9.7,269.1,10.7,0.08,6.1,244.6,11.3,0,0,0,0,0,0,0,0,12.5,2023,9,11,21
1694466000,0.29,,0.39,0,0,0,0,0.31,4.1,262.2,22.3,0.22,9.7,269.1,10.7,0.08,6.1,244.3,11.4,0,0,0,0,0,0,0,0,9.5,2023,9,11,22
1694469600,0.29,,0.38,0,0,0,0,0.3,4.2,262.7,21.4,0.22,9.7,268.8,10.8,0.07,5.9,242,12.1,0,0,0,0,0,0,0,0,8.1,2023,9,11,23
1694473200,0.29,,0.37,0,0,0,0,0.3,4.2,262.1,21,0.22,9.7,268.6,10.7,0,0,0,0,0,0,0,0,0,0,0,0,8.6,2023,9,12,0
1694476800,0.29,,0.37,0,0,0,0,0.3,4.3,263,20.6,0.22,9.6,268.5,10.7,0,0,0,0,0,0,0,0,0,0,0,0,10.8,2023,9,12,1
1694480400,0.29,,0.37,0,0,0,0,0.29,4.4,264,20.3,0.22,9.6,268.4,10.6,0,0,0,0,0,0,0,0,0,0,0,0,14.4,2023,9,12,2
1694484000,0.28,,0.36,0,0,0,0,0.29,4.4,265.1,20.2,0.22,9.6,268.3,10.5,0,0,0,0,0,0,0,0,0,0,0,0,18.8,2023,9,12,3
1694487600,0.28,,0.36,0,0,0,0,0.29,4.4,266.1,20.1,0.21,9.4,268.2,10.5,0,0,0,0,0,0,0,0,0,0,0,0,22.6,2023,9,12,4
1694491200,0.28,,0.36,0,0,0,0,0.29,4.3,267,20,0.21,9.3,267.9,10.8,0,0,0,0,0,0,0,0,0,0,0,0,24.9,2023,9,12,5
1694494800,0.28,,0.36,0,0,0,0,0.28,4.3,267.8,20,0.22,9.2,267.7,11.1,0,0,0,0,0,0,0,0,0,0,0,0,24.8,2023,9,12,6
1694498400,0.28,1,0.35,0.28,4.3,267.9,20,0.22,9.1,267.6,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3,2023,9,12,7
1694502000,0.28,,0.36,0,0,0,0,0.29,4.3,268,20.1,0.21,9.1,267.6,11.1,0,0,0,0,0,0,0,0,0,0,0,0,18.1,2023,9,12,8
1694505600,0.28,,0.36,0,0,0,0,0.29,4.3,267.6,20.5,0.21,9,268,10.9,0,0,0,0,0,0,0,0,0,0,0,0,13.5,2023,9,12,9
1694509200,0.28,,0.37,0,0,0,0,0.3,4.3,267.3,20.5,0.22,9,268,10.8,0,0,0,0,0,0,0,0,0,0,0,0,9.7,2023,9,12,10
1694512800,0.28,,0.38,0,0,0,0,0.31,4.4,267.5,20.9,0.22,9,268.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,7.8,2023,9,12,11
1694516400,0.30,,0.43,0.16,2,321.7,16.8,0.32,4.5,264.8,18.7,0.24,8.9,269,10.6,0,0,0,0,0,0,0,0,0,0,0,0,7.8,2023,9,12,12
1694520000,0.32,,0.59,0.41,2.9,329,25.3,0.29,4.5,266.4,17.4,0.27,8.8,269.6,10.9,0.17,5.4,249.8,10.1,0,0,0,0,0,0,0,0,9.8,2023,9,12,13
1694523600,0.36,2,0.86,0.72,3.8,324.5,25.7,0.36,5.5,258.4,15.1,0.3,8.7,269.4,11.1,0,0,0,0,0,0,0,0,0,0,0,0,13.5,2023,9,12,14
1694527200,0.52,,1.1,0.96,4.5,322.4,26.9,0.53,5.9,262.2,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,2023,9,12,15
1694530800,0.55,,1.23,1.1,4.7,325.1,27.5,0.54,6.4,262.5,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,2023,9,12,16
1694534400,0.69,,1.31,1.31,5,317.6,34.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8,2023,9,12,17
1694538000,0.70,,1.34,1.34,5.1,320.9,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,2023,9,12,18
1694541600,0.66,,1.33,1.33,5.1,322.9,34.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4,2023,9,12,19
1694545200,0.58,,1.28,1.23,5.1,329.8,30.8,0.37,7.3,264.8,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,2023,9,12,20
1694548800,0.55,,1.2,1.15,5,331,31.1,0.34,7.3,266.2,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2023,9,12,21
1694552400,0.51,,1.11,1.05,4.9,332.3,31.2,0.33,6.8,268.3,12.2,0.06,9.1,270,0,0.05,13.1,267.8,13.2,0,0,0,0,0,0,0,0,10.4,2023,9,12,22
1694556000,0.46,,1,0.95,4.8,332.1,31.4,0.31,6.8,268.3,12,0.06,9.1,270,0,0.05,13.1,267.2,12.5,0,0,0,0,0,0,0,0,7.4,2023,9,12,23
1694559600,0.42,,0.88,0.83,4.7,330.4,31.3,0.3,6.8,268.5,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,2023,9,13,0
1694563200,0.39,,0.77,0.38,3.7,11.9,18.9,0.6,4.6,313.3,17.5,0.24,6.4,268.1,13.2,0.17,8.6,271.1,10.2,0,0,0,0,0,0,0,0,7.8,2023,9,13,1
1694566800,0.35,,0.67,0,0,0,0,0.61,4.5,325,30.8,0.22,6.6,266.3,12.6,0.16,8.6,270.1,10.5,0,0,0,0,0,0,0,0,11,2023,9,13,2
1694570400,0.32,,0.59,0,0,0,0,0.53,4.5,321.7,29.4,0.22,6.5,269,10.8,0.15,8.5,270.1,10.6,0,0,0,0,0,0,0,0,15.8,2023,9,13,3
1694574000,0.32,,0.53,0,0,0,0,0.41,4.4,309.5,17,0.26,8.2,269.5,11.6,0.19,3,11.4,19.4,0,0,0,0,0,0,0,0,20.9,2023,9,13,4
1694577600,0.30,,0.48,0,0,0,0,0.4,4.4,315.4,26.8,0.25,8.2,269,10.6,0,0,0,0,0,0,0,0,0,0,0,0,25,2023,9,13,5
1694581200,0.29,,0.43,0,0,0,0,0.33,4.3,306.5,16.6,0.25,8.2,268.5,11.2,0.12,2.8,11,20.4,0,0,0,0,0,0,0,0,26.7,2023,9,13,6
1694584800,0.29,1,0.4,0.05,2,73.9,10.2,0.29,4.2,305.7,16.4,0.24,8.2,269,11.2,0.1,2.4,10.8,19.7,0,0,0,0,0,0,0,0,25.6,2023,9,13,7
1694588400,0.24,,0.38,0.13,2.1,63.6,17.9,0.25,4.1,304.7,16,0.19,8.1,269.2,10.4,0.14,5.1,266.2,10.8,0.07,2.5,355.9,10.1,0,0,0,0,21.8,2023,9,13,8
1694592000,0.24,,0.36,0.16,3.1,65.3,16.3,0.22,4,305.4,17.1,0.19,8.1,268.8,10.3,0.14,5,268.5,13,0.05,2.6,0.5,10,0,0,0,0,16.4,2023,9,13,9
1694595600,0.27,,0.34,0.16,3.3,62.6,17,0.22,8.1,268.5,11,0.18,3.8,303.4,17,0,0,0,0,0,0,0,0,0,0,0,0,11.1,2023,9,13,10
1694599200,0.26,,0.31,0.13,3.4,60.1,17.5,0.22,8.1,268.1,10.8,0.16,3.7,302.2,17.4,0.06,10.3,266.1,12.4,0,0,0,0,0,0,0,0,7.4,2023,9,13,11
1694602800,0.26,,0.29,0,0,0,0,0.21,8.1,268,10.9,0.14,3.6,300.7,18.2,0.11,3.4,58.8,16.8,0,0,0,0,0,0,0,0,6.1,2023,9,13,12
1694606400,0.26,1,0.27,0,0,0,0,0.22,8.1,268.3,11,0.11,3.5,307.5,10.3,0.09,3.3,58.1,14.5,0,0,0,0,0,0,0,0,7.1,2023,9,13,13
1694610000,0.26,,0.26,0,0,0,0,0.22,8,268.1,11.1,0.09,3.5,306.3,9.7,0.08,3.2,58.4,13.6,0,0,0,0,0,0,0,0,10.2,2023,9,13,14
1694613600,0.25,,0.25,0,0,0,0,0.2,8,267.4,10.5,0.1,3.4,296.7,18.9,0.07,3.2,59,13.5,0,0,0,0,0,0,0,0,15.1,2023,9,13,15
1694617200,0.26,,0.24,0,0,0,0,0.21,7.9,267.9,10.7,0.07,3.4,304.9,9.9,0.06,3.1,59.9,13.5,0,0,0,0,0,0,0,0,20.6,2023,9,13,16
1694620800,0.25,,0.23,0,0,0,0,0.21,7.8,267.6,10.7,0.07,3.2,303.8,9.4,0.05,2.9,60.7,13.3,0,0,0,0,0,0,0,0,25.3,2023,9,13,17
1694624400,0.25,,0.23,0.07,3.1,296.3,16.6,0.21,7.7,267.5,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7,2023,9,13,18
1694628000,0.25,,0.23,0,0,0,0,0.21,7.6,267.6,10.8,0.05,3.1,304.8,8.3,0,0,0,0,0,0,0,0,0,0,0,0,27.2,2023,9,13,19
1694631600,0.25,,0.23,0.07,2,259.1,13,0.2,7.6,267.2,10.4,0.06,3,299.4,11.4,0,0,0,0,0,0,0,0,0,0,0,0,23.8,2023,9,13,20
1694635200,0.24,,0.25,0.15,2,259,22.7,0.2,7.6,267.4,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,2023,9,13,21
1694638800,0.23,,0.3,0.23,2.4,258.8,26.3,0.19,7.5,267.3,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,2023,9,13,22
1694642400,0.22,,0.32,0.26,2.6,260.9,26.3,0.18,7.5,266.7,9.4,0.05,9.3,276.1,8.8,0,0,0,0,0,0,0,0,0,0,0,0,7.9,2023,9,13,23
1694646000,0.19,,0.34,0.29,2.8,259.7,25,0.14,7.5,266.7,9.1,0.09,4.9,267.6,8.9,0,0,0,0,0,0,0,0,0,0,0,0,5.6,2023,9,14,0
1694649600,0.22,,0.37,0.32,2.9,256.8,24.4,0.14,7.5,267,9.8,0.08,4.9,268.8,8.6,0.05,11.3,258.9,11.6,0,0,0,0,0,0,0,0,5.7,2023,9,14,1
1694653200,0.25,,0.41,0.37,3.2,255,25.3,0.15,7.5,267.1,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,2023,9,14,2
1694656800,0.32,,0.48,0.45,3.6,257.9,26.6,0.14,7.5,267.3,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,2023,9,14,3
1694660400,0.40,,0.57,0.55,4.1,261.8,27.2,0.13,7.4,267.2,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,2023,9,14,4
1694664000,0.48,,0.66,0.64,4.5,263.8,26.7,0.12,7.3,268.8,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,2023,9,14,5
1694667600,0.57,,0.75,0.75,5.1,265.2,25.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1,2023,9,14,6
1694671200,0.65,3,0.83,0.83,5.6,266.2,25.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7,2023,9,14,7
1694674800,0.71,,0.91,0,0,0,0,0.91,5.8,266.7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2023,9,14,8
1694678400,0.77,,0.98,0.98,6.1,266.4,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,2023,9,14,9
1694682000,0.83,,1.05,1.05,6.4,266.1,24.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,2023,9,14,10
1694685600,0.89,,1.1,1.1,6.7,265.9,23.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,2023,9,14,11
1694689200,0.90,,1.12,1.12,6.8,265.7,22.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,2023,9,14,12
1694692800,0.89,,1.1,1.1,6.8,265.5,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,2023,9,14,13
1694696400,0.87,3.5,1.07,1.07,6.8,265.4,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,2023,9,14,14
1694700000,0.84,,1.03,1.03,6.8,265.3,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,2023,9,14,15
1694703600,0.81,,0.99,0.99,6.7,265.1,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,2023,9,14,16
1694707200,0.78,,0.95,0,0,0,0,0.95,6.6,264.9,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,2023,9,14,17
1694710800,0.75,,0.91,0,0,0,0,0.91,6.4,264.6,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,2023,9,14,18
1694714400,0.71,,0.86,0,0,0,0,0.86,6.3,264.5,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,2023,9,14,19
1694718000,0.68,,0.82,0,0,0,0,0.82,6.3,264.4,17.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,2023,9,14,20
1694721600,0.56,,0.78,0,0,0,0,0.67,6,261.5,18.1,0.39,7.6,272.3,9.3,0,0,0,0,0,0,0,0,0,0,0,0,21.8,2023,9,14,21
1694725200,0.55,,0.74,0,0,0,0,0.65,6,261.7,17.3,0.34,7.7,272.5,10,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2023,9,14,22
1694728800,0.59,,0.7,0,0,0,0,0.7,6.2,263.9,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,2023,9,14,23
1694732400,0.57,,0.66,0,0,0,0,0.66,6.2,263.7,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,2023,9,15,0
1694736000,0.55,,0.63,0,0,0,0,0.63,6.2,263.5,15.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,2023,9,15,1
1694739600,0.53,,0.6,0,0,0,0,0.6,6.2,263.4,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,2023,9,15,2
1694743200,0.59,,0.58,0,0,0,0,0.58,8,263.3,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,2023,9,15,3
1694746800,0.57,,0.56,0,0,0,0,0.56,8,263.1,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,2023,9,15,4
1694750400,0.56,,0.55,0,0,0,0,0.55,8,263,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,2023,9,15,5
1694754000,0.38,,0.54,0,0,0,0,0.44,5.5,259,15.7,0.32,8,270.1,10,0,0,0,0,0,0,0,0,0,0,0,0,26.3,2023,9,15,6
1694757600,0.39,2,0.53,0,0,0,0,0.44,5.5,259,14.9,0.3,8,271.3,9.7,0,0,0,0,0,0,0,0,0,0,0,0,28.5,2023,9,15,7
1694761200,0.40,,0.53,0,0,0,0,0.46,5.5,260.1,14.8,0.27,7.9,271.2,9.2,0,0,0,0,0,0,0,0,0,0,0,0,27.5,2023,9,15,8
1694764800,0.40,,0.53,0,0,0,0,0.46,5.5,260.5,14.6,0.26,7.8,271.1,9.3,0,0,0,0,0,0,0,0,0,0,0,0,23.2,2023,9,15,9
1694768400,0.39,,0.53,0,0,0,0,0.45,5.5,259.9,14.1,0.29,7.4,271.8,10.1,0,0,0,0,0,0,0,0,0,0,0,0,16.9,2023,9,15,10
1694772000,0.52,,0.54,0,0,0,0,0.54,7.3,263.9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,2023,9,15,11
1694775600,0.49,,0.54,0,0,0,0,0.54,6.4,264.3,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2023,9,15,12
1694779200,0.49,3,0.55,0,0,0,0,0.55,6.3,264.6,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,2023,9,15,13
1694782800,0.49,,0.54,0,0,0,0,0.54,6.3,264.7,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,2023,9,15,14
1694786400,0.48,,0.53,0,0,0,0,0.53,6.2,264.6,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,2023,9,15,15
1694790000,0.46,,0.52,0,0,0,0,0.52,6.1,264.3,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,2023,9,15,16
1694793600,0.45,,0.5,0,0,0,0,0.5,6.1,263.9,13.3,0.05,17.6,263.9,13.3,0,0,0,0,0,0,0,0,0,0,0,0,20.7,2023,9,15,17
1694797200,0.38,,0.48,0,0,0,0,0.41,5.9,261.1,13.5,0.24,7,270.4,10.7,0.06,17.6,263.5,13.3,0,0,0,0,0,0,0,0,26.2,2023,9,15,18
1694800800,0.36,,0.46,0,0,0,0,0.4,5.8,260.8,13.7,0.22,7,269.8,10.3,0.07,17.5,263.3,13.2,0,0,0,0,0,0,0,0,29.1,2023,9,15,19
1694804400,0.35,,0.44,0,0,0,0,0.38,5.7,260.4,13.4,0.21,7,269.3,10.3,0.08,17.4,263.2,13.3,0,0,0,0,0,0,0,0,28.6,2023,9,15,20
1694808000,0.33,,0.42,0,0,0,0,0.36,5.7,259.9,13.3,0.2,7,268.9,10.5,0.08,17.3,263.2,13.3,0,0,0,0,0,0,0,0,25,2023,9,15,21
1694811600,0.32,,0.41,0,0,0,0,0.35,5.7,259.5,13.3,0.18,7,271.1,8.4,0.08,17.1,263.2,13.4,0.07,9,251.2,8.5,0,0,0,0,18.9,2023,9,15,22
1694815200,0.32,,0.39,0,0,0,0,0.34,5.7,259.1,13.3,0.17,7,270.7,8.6,0.08,16.9,263.4,13.5,0.07,9.1,250.4,9.7,0,0,0,0,12.3,2023,9,15,23
1694818800,0.31,,0.38,0,0,0,0,0.33,5.7,258.7,13.3,0.16,7,270.9,8.5,0.08,16.7,263.7,13.6,0.07,9.1,250.4,9.2,0,0,0,0,7,2023,9,16,0
1694822400,0.33,,0.37,0,0,0,0,0.35,5.8,260.7,13.5,0.08,16.9,264.2,13.8,0.07,9.1,250.2,10.5,0,0,0,0,0,0,0,0,4.4,2023,9,16,1
1694826000,0.32,,0.36,0,0,0,0,0.34,5.8,260.4,13.7,0.09,16.9,264.5,13.9,0.07,9.1,249.3,9.9,0,0,0,0,0,0,0,0,4.6,2023,9,16,2
1694829600,0.31,,0.35,0,0,0,0,0.32,5.7,260.2,14,0.09,16.9,265,13.8,0.08,9,250.4,10.6,0,0,0,0,0,0,0,0,7.2,2023,9,16,3
1694833200,0.29,,0.36,0,0,0,0,0.31,5.7,260.2,14.2,0.14,6.7,308.2,10.2,0.09,16.7,265.3,14,0.08,9,249.7,9.9,0,0,0,0,12,2023,9,16,4
1694836800,0.28,,0.41,0.06,2,49.3,15.6,0.29,5.7,260.2,14.5,0.25,5.9,306.9,7.9,0.1,16.5,265.4,14.1,0.08,9,252.2,13.2,0,0,0,0,18.3,2023,9,16,5
1694840400,0.26,,0.44,0.19,2,44.9,20.5,0.27,5.7,258.8,14,0.26,5.1,307.9,8,0.1,16.4,265.2,13.8,0.08,8.9,256.2,15.5,0,0,0,0,24.3,2023,9,16,6
1694844000,0.25,,0.45,0.24,2.4,42.7,22.7,0.25,5.6,257.9,13.9,0.21,5,307.6,8.7,0.12,8.1,309.2,8.1,0.11,16.3,265.3,13.8,0.08,9,256.1,15.5,28.3,2023,9,16,7
