_id,waveCount,speedMax,distancePaddled,distanceWaves,distanceLongestWave,user,startTimestamp_UNIX,tide_ft,tide_normalized,next_tide,ratings,minBWH_ft,maxBWH_ft,month,hour,weekday,hour
5fb6b0037dd7285eb9c68564,23,5.879812241,0,301.9980248,49.61451585,5c94c4b4a46ce9008d40032d,1605795948,2.9,0.15,2.7_low_at_14:19,1,2.690256,4.199424,11,14,3,14
5fb6b0483f3d2f5a878f300a,23,5.879812241,0,301.9980248,49.61451585,5c94c4b4a46ce9008d40032d,1605795948,2.9,0.15,2.7_low_at_14:19,1,2.690256,4.199424,11,14,3,14
60311e52c7c0aa2faf7a1242,3,4.141666667,2100.23,136.91,48,60311ddec0984c00120a9ea3,1605856719,14.6,0.7,15.9_high_at_08:40,2,2.427792,3.805728,11,7,4,7
5fba664079965d0c3d749f6f,25,6.308,0,1508.44,178.17,56fae7fc19b74318a73b18b1,1606037704,14.1,0.68,14.2_high_at_10:44,2,1.738824,2.690256,11,10,6,10
5fba8d7fe5d086d20c40aa73,17,6.508050919,0,917.4002897,180.4417118,57512f6136ddd7196d690ee0,1606049485,12.3,0.6,6.2_low_at_16:54,2,1.673208,2.591832,11,13,6,13
5fba8d9a3dcb568b7807c583,17,6.508050919,0,917.3705983,180.4411687,57512f6136ddd7196d690ee0,1606049485,12.3,0.6,6.2_low_at_16:54,2,1.673208,2.591832,11,13,6,13
60311e5472f9b3b779f5aade,9,5.863888889,3381.94,522.4,96.7,60311ddec0984c00120a9ea3,1606115536,8.4,0.41,13.7_high_at_11:56,2,1.279512,2.001288,11,7,0,7
5fbbc3985057604dab325e01,23,4.311,0,1505.66,155.66,56fae7fc19b74318a73b18b1,1606123354,11.3,0.55,13.7_high_at_11:56,1,1.213896,1.902864,11,9,0,9
5fbbc3a1505760844a325e14,18,4.936,0,750.41,193.86,56fae7fc19b74318a73b18b1,1606133309,13.7,0.66,6.9_low_at_18:13,1,1.14828,1.771632,11,12,0,12
602a7d330a9acb8f3b06616e,5,4.027777778,3520.09,149.1,47.5,5d4dc124443be6008da4da61,1606232011,10.9,0.53,6.8_low_at_19:42,1,3.641688,5.675784,11,16,1,16
5fbee56ca0417e7afc7c13e2,27,6.409598351,0,985.4570897,127.896925,57512f6136ddd7196d690ee0,1606291110,7.3,0.36,7.3_low_at_08:12,1,2.62464,4.101,11,8,2,8
602a7cbfaa0401182ff431f5,2,5.475,2921.24,138,83.6,5d4dc124443be6008da4da61,1606295212,7.5,0.37,13.7_high_at_14:05,1,2.526216,3.969768,11,9,2,9
5fbe9b5359de7ad287ffa1d0,26,5.666666667,6265.88,2081.4,248.61,56faecae19b74318a73d9339,1606298330,8.7,0.42,13.7_high_at_14:05,1,2.427792,3.805728,11,10,2,10
60311e791b72f3519df46788,11,5.086111111,2498.15,629.11,118.41,60311ddec0984c00120a9ea3,1606374876,8.8,0.43,6.6_low_at_09:11,2,1.213896,1.902864,11,7,3,7
5fe5086729479d7af05afb40,20,14.92018866,0,2131.944125,328.709902,57512f6136ddd7196d690ee0,1606376912,7.3,0.36,6.6_low_at_09:11,2,1.115472,1.771632,11,8,3,8
5fc284323383b905f58c568f,13,4.619,0,325.93,145.47,56fae7fc19b74318a73b18b1,1606573366,12.1,0.59,14.9_high_at_16:20,1,1.082664,1.706016,11,14,5,14
5fc4d3874e2c30396b7bad87,9,3.508,0,474.35,117.42,56fae7fc19b74318a73b18b1,1606723084,12.3,0.59,4.1_low_at_11:38,1,0.754584,1.14828,11,8,0,8
5fc997b9fe8fcd6d43f724fa,42,6.308,0,2589.81,390.43,56fae7fc19b74318a73b18b1,1606982979,15.7,0.76,3.2_low_at_13:20,1,3.576072,5.57736,12,8,3,8
5fca1b73e54ae343ab3cda81,27,4.992,0,1807.43,286.04,56fae7fc19b74318a73b18b1,1607069582,16.1,0.78,3.3_low_at_13:59,2,3.215184,5.052432,12,8,4,8
5fcb8e751beb78e172560b59,23,5.412,0,1252.67,124.48,56fae7fc19b74318a73b18b1,1607157600,15.7,0.76,3.6_low_at_14:43,1,1.279512,2.001288,12,9,5,9
5fcbd1554b3e51596024141b,15,6.20699501,0,435.0041995,65.22726629,5f03612edb4627008f0bd018,1607182161,3.7,0.19,14.8_high_at_20:44,1,1.345128,2.099712,12,15,5,15
5fcf79aa42c839c50df2996b,33,4.357,0,1901.33,171.28,56fae7fc19b74318a73b18b1,1607421758,14.1,0.68,14.8_high_at_11:27,1,2.13252,3.346416,12,10,1,10
5fd1293630fd160a60eb165c,13,2.174,0,464.63,61.34,56fae7fc19b74318a73b18b1,1607509124,12.2,0.59,14.9_high_at_12:37,1,1.345128,2.099712,12,10,2,10
5fe5086829479d52bc5afb46,5,5.478685856,0,141.6204188,81.66844366,57512f6136ddd7196d690ee0,1607586688,5.9,0.29,15.2_high_at_13:41,2,3.871344,6.06948,12,8,3,8
5fd22238828fa7b570e0582e,11,5.468,0,1246.38,346.42,56fae7fc19b74318a73b18b1,1607600857,13.7,0.67,15.2_high_at_13:41,1,3.182376,4.954008,12,12,3,12
5fd41cab45c63855150f1e68,6,5.141,0,562.48,225.54,56fae7fc19b74318a73b18b1,1607691369,14,0.68,15.6_high_at_14:42,1,4.232232,6.627216,12,13,4,13
5fd4c5579369a1db2721b33f,1,4.432,0,917.81,227.94,5ba723ec6a8169000f62a730,1607769515,5.9,0.29,16.1_high_at_15:38,1,4.002576,6.266328,12,11,5,11
5fd4f1064b94895644ea15a7,19,5.02,0,1163.25,206.1,56fae7fc19b74318a73b18b1,1607780824,14.6,0.7,16.1_high_at_15:38,1,3.477648,5.446128,12,14,5,14
5fdb3c91a9bca1bc0bf051e1,17,4.861,0,1576.37,766.11,56fae7fc19b74318a73b18b1,1608193661,16.7,0.8,2.2_low_at_13:23,1,5.150856,8.03796,12,8,3,8
5fddebf4f4ee4343c03b6647,12,4.833,0,620.63,216.07,56fae7fc19b74318a73b18b1,1608370601,15.2,0.73,3.7_low_at_14:49,0,7.939536,12.401424,12,10,5,10
5fdf39e0adb4081102acce62,31,4.796,0,1376.54,187.12,56fae7fc19b74318a73b18b1,1608454535,15.3,0.74,15.4_high_at_09:24,1,5.774208,9.0222,12,9,6,9
5fe5086e8737a5289ddc443b,14,15.02418039,0,2834.090329,1044.19794,57512f6136ddd7196d690ee0,1608802076,9,0.44,13.5_high_at_13:04,1,2.13252,3.346416,12,9,3,9
5fe4cbb78737a51015dc4089,15,6.037,0,1303.32,352.46,56fae7fc19b74318a73b18b1,1608809037,11.8,0.57,13.5_high_at_13:04,1,1.935672,3.018336,12,11,3,11
5fe8e799a0c43447d84a29ae,15,6.14,0,878.47,397.55,56fae7fc19b74318a73b18b1,1609079627,13.9,0.67,14.1_high_at_15:38,1,6.5616,10.236096,12,15,6,15
61f2697ea731d880f5391b02,4,3.328757048,0,33.94717235,10.40228082,61e40d3ec7709c0012f0379f,1609145882,7.4,0.36,5.5_low_at_10:39,1,5.446128,8.53008,12,9,0,9
5fec7620d4a12d7f90ce71bb,7,5.197222222,4701.04,309.5,97.1,56faecae19b74318a73d9339,1609231450,8.5,0.42,4.7_low_at_11:15,1,2.001288,3.11676,12,9,1,9
5feb21d7f26473e52e8162c7,43,11.486,0,344.73,191.01,5ba723ec6a8169000f62a730,1609235284,6.1,0.3,4.7_low_at_11:15,1,1.96848,3.083952,12,10,1,10
5feb368cfa5021489c924db8,9,6.594272253,1687.623809,213.0876316,42.00890803,5fe8a1950966780012ddbb20,1609241332,4.7,0.24,4.7_low_at_11:15,2,2.690256,4.199424,12,11,1,11
602a7cdbd74e6ce2e74e24bd,1,2.891666667,5831.85,7.6,7.6,5d4dc124443be6008da4da61,1609332250,5.3,0.26,15.4_high_at_17:45,1,1.345128,2.099712,12,13,2,13
5feca8ac41f087751933f465,26,5.665424347,0,898.7663724,103.5767013,5f03612edb4627008f0bd018,1609334554,5.3,0.26,15.4_high_at_17:45,1,1.345128,2.099712,12,13,2,13
5fedabb9297eb52c5d9f7fb7,19,2.37,0,556.44,75.1,56fae7fc19b74318a73b18b1,1609401127,14.5,0.7,3.3_low_at_12:28,1,1.80444,2.821488,12,8,3,8
5ff6db76c390285f0ba31436,17,5.863185406,0,906.3867798,136.7295148,57512f6136ddd7196d690ee0,1609404449,12.2,0.59,3.3_low_at_12:28,1,1.771632,2.755872,12,9,3,9
602a7d46a3b1016763a1ddee,6,6.613888889,2537.86,262.97,74.21,5d4dc124443be6008da4da61,1609509487,3.9,0.19,15.6_high_at_19:08,1,0.98424,1.574784,1,14,4,14
5ff6db7a6ab92272d31f8132,13,5.224849224,0,642.3987544,155.3873913,57512f6136ddd7196d690ee0,1610004387,6.9,0.34,15.3_high_at_11:55,2,1.31232,2.034096,1,7,3,7
5ffb5174aa36bd835dd2ce47,4,2.594,0,231.56,93.91,56fae7fc19b74318a73b18b1,1610014291,13.6,0.66,15.3_high_at_11:55,2,1.345128,2.099712,1,10,3,10
5ff747bb1095c7430d293e1e,13,4.694444444,4514.57,673.81,105.91,56faecae19b74318a73d9339,1610027108,13,0.63,4.8_low_at_18:07,2,1.443552,2.263752,1,14,3,14
5ff73cebb0b3e77355f7eb82,29,6.581186714,1697.611369,741.489031,56.39971377,5fe8a1950966780012ddbb20,1610031426,10.6,0.51,4.8_low_at_18:07,2,1.47636,2.29656,1,15,3,15
600af418b5bc032de9c87306,27,8.30238533,0,939.4372469,104.9788912,57512f6136ddd7196d690ee0,1610091658,6.7,0.33,15.1_high_at_13:00,1,1.31232,2.034096,1,8,4,8
5ffc669f2174eda96111cf55,11,3.462,0,937.04,516.8,56fae7fc19b74318a73b18b1,1610369525,10.3,0.5,15.4_high_at_16:15,1,2.329368,3.641688,1,13,0,13
5ffdb544d464f3b5f14225a7,15,2.09,0,258.58,258.58,56fae7fc19b74318a73b18b1,1610452095,4.4,0.22,15.7_high_at_17:15,1,3.674496,5.7414,1,12,1,12
5ffee28da915230f2f0451b1,27,2.603,0,875.9,193.94,56fae7fc19b74318a73b18b1,1610525037,13.5,0.65,2.6_low_at_11:46,1,2.78868,4.330656,1,8,2,8
600051d39f2ff10cf5b7035b,12,7.381,0,501.52,166.96,56fae7fc19b74318a73b18b1,1610624984,2.7,0.14,2.4_low_at_12:30,1,4.002576,6.23352,1,12,3,12
60019eedcee61c77a3de4b6c,44,3.816,0,1915.08,323.28,56fae7fc19b74318a73b18b1,1610696150,16.5,0.8,2.4_low_at_13:11,3,2.4606,3.838536,1,8,4,8
6001e3df60c4d067588c3364,9,5.363888889,6625.47,463.1,86.81,56faecae19b74318a73d9339,1610701613,14.9,0.72,2.4_low_at_13:11,3,2.394984,3.740112,1,9,4,9
6001d32f60c4d03f378c3265,6,4.949820518,0,126.1791873,34.24922953,5fe8a1950966780012ddbb20,1610722147,6.1,0.3,15.8_high_at_19:33,2,2.230944,3.477648,1,15,4,15
60043373dbb5f45c82f8b87f,17,4.068,0,2190.18,1091.65,56fae7fc19b74318a73b18b1,1610803733,3.6,0.18,2.7_low_at_13:51,1,4.133808,6.463176,1,13,5,13
600433d343d782c624e87097,25,4.591,0,1832.82,303.04,56fae7fc19b74318a73b18b1,1610870652,16.3,0.79,16.4_high_at_08:23,1,2.329368,3.641688,1,8,6,8
600465f46b563e7c573e745e,23,5.641666667,7258.81,1173.8,135.4,56faecae19b74318a73d9339,1610878203,15,0.73,3.3_low_at_14:30,2,2.198136,3.44484,1,10,6,10
6004688d0d7936b8cf1413f0,55,4.32,0,455.72,180.42,5ba723ec6a8169000f62a730,1610887784,5.7,0.28,3.3_low_at_14:30,2,2.723064,4.26504,1,13,6,13
600481dab7e2a8e71ed91582,13,11.40116936,1762.749173,387.4318816,49.34211277,5fe8a1950966780012ddbb20,1610898958,5.6,0.28,15.1_high_at_20:48,2,2.657448,4.133808,1,16,6,16
60097914172ac51c128f8cc1,12,4.264,0,530.7,133.92,56fae7fc19b74318a73b18b1,1611227230,13.9,0.67,13.8_high_at_11:08,1,6.430368,10.039248,1,11,3,11
600af41b8307e724a28ac8f8,14,4.813563347,0,240.5045155,82.47555224,57512f6136ddd7196d690ee0,1611302762,9.5,0.46,13.3_high_at_12:01,1,6.23352,9.743976,1,8,4,8
600ad6756b665250f1729fa2,37,5.598,0,1892.74,257.93,56fae7fc19b74318a73b18b1,1611306239,10.8,0.52,13.3_high_at_12:01,1,6.135096,9.547128,1,9,4,9
600c69b1cd9049795debb6d4,25,8.826400757,0,852.0029123,215.8197808,57512f6136ddd7196d690ee0,1611388096,8.5,0.41,13.0_high_at_13:00,3,3.60888,5.610168,1,8,5,8
600c5e46b90bd0bb259c80be,24,6.158,0,1192.28,213.19,56fae7fc19b74318a73b18b1,1611400769,11.7,0.57,13.0_high_at_13:00,3,4.954008,7.742688,1,11,5,11
600d96d8aa6243d347b5390e,18,4.777,0,1045.05,327.6,56fae7fc19b74318a73b18b1,1611491340,11.5,0.56,13.0_high_at_14:01,1,4.527504,7.086528,1,12,6,12
600eba3c25d0f4b4967f57fe,12,6.002777778,5610.6,702.1,100.2,56faecae19b74318a73d9339,1611559556,9.3,0.45,7.3_low_at_09:26,3,2.690256,4.232232,1,7,0,7
600ebce803779cc552eb4c1a,55,7.537050247,0,1562.339243,179.5896535,57512f6136ddd7196d690ee0,1611559562,9.3,0.45,7.3_low_at_09:26,3,2.690256,4.232232,1,7,0,7
61f269ad00c89d5d139d4a75,13,5.540095806,0,386.9330536,195.7144475,61e40d3ec7709c0012f0379f,1611560392,8.1,0.4,7.3_low_at_09:26,3,2.62464,4.101,1,8,0,8
6011816f067f7b85a3f3668f,23,3.555,0,863.26,136.17,56fae7fc19b74318a73b18b1,1611747066,6,0.3,14.6_high_at_16:56,2,2.854296,4.494696,1,12,2,12
6017d7c6c5c86e39b4d4292b,9,6.084,0,414.36,229.67,56fae7fc19b74318a73b18b1,1612168352,16.8,0.81,1.6_low_at_14:12,3,6.88968,10.761024,2,9,0,9
6017d0da9e17b6765a5ecd43,7,6.248010635,0,385.6021075,174.1630901,57512f6136ddd7196d690ee0,1612170214,16.8,0.81,1.6_low_at_14:12,3,6.88968,10.761024,2,9,0,9
601aaa5d580f60c768624ea8,13,4.05,0,459.28,136.27,56fae7fc19b74318a73b18b1,1612354021,12.9,0.63,2.7_low_at_15:40,1,6.824064,10.629792,2,12,2,12
601d2972495c2776dfb049ef,23,5.729,0,881.49,326.41,56fae7fc19b74318a73b18b1,1612431727,16.1,0.78,16.1_high_at_10:15,2,5.314896,8.300424,2,10,3,10
601d2960b6767353ee233d07,9,5.188,0,872.09,233.23,56fae7fc19b74318a73b18b1,1612518404,14.6,0.71,15.3_high_at_11:14,1,4.9212,7.677072,2,10,4,10
6023ba5e6ab4e66f9c3273ba,28,5.844182968,0,1271.429184,159.2918495,57512f6136ddd7196d690ee0,1612595649,6.2,0.31,14.6_high_at_12:21,2,2.427792,3.805728,2,7,5,7
60311e6e9767b2933289ea47,6,6.586111111,2857.71,442.8,144.7,60311ddec0984c00120a9ea3,1612598734,7.9,0.39,14.6_high_at_12:21,2,2.362176,3.674496,2,8,5,8
601ec90c74f3cf7944a23d72,26,5.416666667,8987.04,2381.2,172.9,56faecae19b74318a73d9339,1612600547,10.2,0.49,14.6_high_at_12:21,2,2.29656,3.576072,2,9,5,9
601e9c3f580f605c73626610,15,5.225,0,1112.04,155.27,56fae7fc19b74318a73b18b1,1612605122,12.3,0.59,14.6_high_at_12:21,2,2.230944,3.477648,2,10,5,10
601facc11ce6446df434d8d8,12,5.836546898,0,523.4064577,114.6669483,5f03612edb4627008f0bd018,1612623224,11.7,0.57,5.6_low_at_18:43,2,1.96848,3.051144,2,15,5,15
601ecaab26262a0462b0ccba,22,13.25466537,2383.683517,5471.341627,4656.115591,5fe8a1950966780012ddbb20,1612623541,11.7,0.57,5.6_low_at_18:43,2,1.96848,3.051144,2,15,5,15
61f269bb70a1e7d16e5f7698,12,3.76970911,0,167.0783689,26.95487372,61e40d3ec7709c0012f0379f,1612869353,5.7,0.28,14.7_high_at_16:16,2,2.559024,3.969768,2,11,1,11
6023ba73ae837e6ca7caa115,41,9.972569135,0,1222.588544,604.497461,57512f6136ddd7196d690ee0,1612941869,13.1,0.63,3.7_low_at_10:49,3,2.95272,4.59312,2,7,2,7
6025be8f4f244b37fceabc1f,34,7.583551884,0,795.6250548,117.4473758,57512f6136ddd7196d690ee0,1613029248,13,0.63,3.0_low_at_11:35,2,2.29656,3.576072,2,8,3,8
6026638aa62e9b22c113df15,13,3.63,0,342.25,66.31,56fae7fc19b74318a73b18b1,1613117980,15.1,0.73,2.5_low_at_12:16,2,4.560312,7.119336,2,8,4,8
60323f36b95c0bbaa9f6e549,35,3.081,0,122.2,52.96,5ba723ec6a8169000f62a730,1613894245,9.6,0.47,12.7_high_at_12:05,1,6.266328,9.776784,2,8,6,8
603247046bc2bb0c16635da1,24,34.116,0,1042.61,245.93,56fae7fc19b74318a73b18b1,1613895762,9.6,0.47,12.7_high_at_12:05,1,6.266328,9.776784,2,8,6,8
6039f25c48bcdc33df7caac6,17,5.552371502,0,620.4901001,163.6124286,57512f6136ddd7196d690ee0,1613916519,11.6,0.56,7.9_low_at_18:00,3,5.347704,8.36604,2,14,6,14
60338279f3d199833c9967e3,16,10.92,0,263.5,96.91,56fae7fc19b74318a73b18b1,1613979830,8.5,0.42,12.5_high_at_13:24,2,4.101,6.430368,2,8,0,8
60375ace7251d454a308b97a,29,52.98,0,564.51,155.4,5ba723ec6a8169000f62a730,1614235609,11.9,0.58,5.0_low_at_10:38,2,6.463176,10.104864,2,7,3,7
61f269c2a7b8f0a250782bd3,27,7.07205677,0,689.0168711,117.6484684,61e40d3ec7709c0012f0379f,1614249504,5.1,0.25,14.7_high_at_16:49,2,5.511744,8.628504,2,11,3,11
6037b14b368a900dabd88ff4,21,7.653,0,1075.15,874.02,56fae7fc19b74318a73b18b1,1614250507,5.1,0.25,14.7_high_at_16:49,2,5.511744,8.628504,2,11,3,11
61f269b1405a5a6013ca8252,16,7.439057827,0,1117.335897,222.0073862,61e40d3ec7709c0012f0379f,1614259780,8.8,0.43,14.7_high_at_16:49,2,5.183664,8.103576,2,13,3,13
6038ad11f2115987977a15b7,16,12.516,0,462.18,101.71,5ba723ec6a8169000f62a730,1614320875,15.4,0.75,3.5_low_at_11:18,3,3.215184,5.019624,2,6,4,6
6039f2620ddc6c5a882b1219,44,8.11932373,0,1838.859331,369.2752362,57512f6136ddd7196d690ee0,1614322916,14,0.68,3.5_low_at_11:18,3,3.11676,4.855584,2,7,4,7
60390e93368a903e76d896fd,13,8.161373148,1824.784217,390.440978,44.75110402,5fe8a1950966780012ddbb20,1614345038,6.3,0.31,15.6_high_at_17:33,2,2.78868,4.363464,2,13,4,13
603a05d40ddc6cd15a2b1270,10,6.485,0,764.59,268.65,56fae7fc19b74318a73b18b1,1614409115,15.9,0.77,2.3_low_at_11:56,3,2.690256,4.232232,2,7,5,7
603abcb03cea217a00547cf8,25,9.101090421,0,1176.668526,215.5719375,57512f6136ddd7196d690ee0,1614412210,13.8,0.67,2.3_low_at_11:56,3,2.78868,4.363464,2,8,5,8
61f2697ff653cc1ad4d495d0,59,7.688777924,0,2553.419342,256.7163431,61e40d3ec7709c0012f0379f,1614419082,6.5,0.32,2.3_low_at_11:56,3,2.919912,4.560312,2,10,5,10
603a7ad9b7e7df0897d4ba2d,45,8.883,0,647.03,154.78,5ba723ec6a8169000f62a730,1614434591,6.9,0.34,16.4_high_at_18:12,3,3.11676,4.888392,2,14,5,14
603a814381991b7dc7fc51bd,3,6.944444444,5793.48,210.41,150.61,60370fc10960540012214f51,1614438649,10.6,0.52,16.4_high_at_18:12,3,3.149568,4.9212,2,15,5,15
603b6c02485e7927515bf5ef,27,10.445,0,1012.4,220.42,56fae7fc19b74318a73b18b1,1614496109,17.3,0.84,1.4_low_at_12:34,3,3.018336,4.691544,2,7,6,7
603bd6db8b38878363c2420a,25,6.373792171,0,1093.526341,143.0737646,57512f6136ddd7196d690ee0,1614500438,15.9,0.77,1.4_low_at_12:34,3,2.95272,4.625928,2,8,6,8
603b7563b7e7df274dd4c4c7,21,4.009,0,350.85,309.58,5ba723ec6a8169000f62a730,1614500617,15.9,0.77,1.4_low_at_12:34,3,2.95272,4.625928,2,8,6,8
603e1f39bc61badc33b3e55d,10,11.63586125,1482.168444,455.3665175,85.42295204,5fe8a1950966780012ddbb20,1614513773,1.9,0.1,1.4_low_at_12:34,3,2.723064,4.26504,2,12,6,12
603f4b596b0ad901240e19f7,3,4.166666667,3079.63,81.11,36.41,60311ddec0984c00120a9ea3,1614753879,16.8,0.81,17.8_high_at_08:12,2,1.771632,2.755872,3,7,2,7
603f77703339bc3452755935,21,8.088,0,2161.4,382.93,56fae7fc19b74318a73b18b1,1614759544,17.7,0.86,17.8_high_at_08:12,2,1.738824,2.690256,3,8,2,8
603f9353ecc69a984aded88c,18,6.863888889,7463.67,1709.6,253.7,56faecae19b74318a73d9339,1614763230,17.4,0.84,1.4_low_at_14:31,1,1.706016,2.690256,3,9,2,9
604330305e1cd20ddeda3656,2,4.336111111,5808.16,89.1,45.1,5d4dc124443be6008da4da61,1614778892,1.8,0.1,1.4_low_at_14:31,2,1.574784,2.493408,3,14,2,14
6040cba387b6156439150004,21,8.123,0,1897.49,309.65,56fae7fc19b74318a73b18b1,1614848183,17.1,0.83,2.4_low_at_15:14,2,1.213896,1.902864,3,9,3,9
60421f7685b58b931f30b3c9,35,7.549,0,1076.74,188.56,56fae7fc19b74318a73b18b1,1614936678,16.1,0.78,3.7_low_at_16:00,3,2.427792,3.805728,3,10,4,10
604287e5ffbe04cc190aeb50,6,11.31777778,0,826.5622627,421.6815029,5fe8a1950966780012ddbb20,1614953125,7.4,0.36,3.7_low_at_16:00,3,2.62464,4.101,3,14,4,14
6043301effbe0456eb0aee72,10,4.530555556,5497.97,401.51,149.31,5d4dc124443be6008da4da61,1614956604,4.7,0.23,3.7_low_at_16:00,3,2.657448,4.166616,3,15,4,15
604390d653fcfc6204d035dd,32,15.01500614,0,2162.405916,683.6345613,57512f6136ddd7196d690ee0,1615012711,9.2,0.45,15.0_high_at_10:38,3,2.198136,3.412032,3,7,5,7
604559fe1aaa90f5b2977b4f,25,5.502777778,6737.16,2399.5,177.9,56faecae19b74318a73d9339,1615016391,11.9,0.58,15.0_high_at_10:38,3,2.13252,3.346416,3,8,5,8
60437a8cffbe044b260aef5c,37,19.321,0,2331.43,956.41,56fae7fc19b74318a73b18b1,1615021123,13.9,0.67,15.0_high_at_10:38,3,2.099712,3.247992,3,9,5,9
60cc6e6fb8f8753f9bbb80c0,50,10.40095043,0,1787.727277,390.5290685,60cc6d8068957e0012415e96,1615045119,5.8,0.29,5.1_low_at_16:55,3,1.80444,2.821488,3,16,5,16
6044a1f1322a8e6c7fc030d3,24,7.980872154,0,1363.445718,202.8749166,57512f6136ddd7196d690ee0,1615099471,7.1,0.35,14.0_high_at_11:51,2,1.771632,2.78868,3,7,6,7
6044dcc7322a8eba2ec03136,30,14.995,0,2279.46,340.66,56fae7fc19b74318a73b18b1,1615111741,12.8,0.62,14.0_high_at_11:51,2,1.6404,2.591832,3,10,6,10
60453af5dac26534d2c44904,8,6.456385612,0,762.2863154,420.0379875,5fe8a1950966780012ddbb20,1615133863,8.7,0.42,6.3_low_at_18:09,2,1.443552,2.263752,3,16,6,16
604a66bbf28b6febcb9b5b77,28,18.05347696,0,4071.017517,2613.445099,57512f6136ddd7196d690ee0,1615189178,7,0.34,13.5_high_at_13:21,2,1.246704,1.96848,3,8,0,8
60463c74365dbfd4567a9f6e,24,26.325,0,1096.47,182.18,56fae7fc19b74318a73b18b1,1615204838,12.9,0.62,13.5_high_at_13:21,2,1.31232,2.034096,3,12,0,12
604f7a07f8ea6873467acaf2,13,6.772941438,1989.850504,429.8688899,74.87032344,5fe8a1950966780012ddbb20,1615812579,2.4,0.12,2.4_low_at_13:04,1,2.329368,3.60888,3,13,0,13
605204986209851a149b8415,18,4.968024254,0,470.1852605,75.23266024,605204937cdd800012bbf61a,1615977064,10.8,0.52,3.3_low_at_14:02,1,1.574784,2.4606,3,11,2,11
6052192f4d2628771f2c10dd,32,10.24709343,2694.861607,1320.421144,158.2944394,5fe8a1950966780012ddbb20,1615984458,4.5,0.23,3.3_low_at_14:02,1,1.574784,2.493408,3,13,2,13
605491e0446525504b363cc7,25,19.518,0,1156.84,153.69,56fae7fc19b74318a73b18b1,1616144122,15,0.73,4.9_low_at_15:00,2,1.771632,2.755872,3,9,4,9
6055d544903d8f885fb721e3,7,5.696695328,0,187.3787444,70.88230207,5fecb2bcbb82f10012886512,1616158704,7.9,0.39,4.9_low_at_15:00,2,1.935672,3.018336,3,13,4,13
6054c7f1ee784d86cd229dec,17,13.72774925,2017.490693,630.9514886,78.43814003,5fe8a1950966780012ddbb20,1616161084,5.7,0.28,4.9_low_at_15:00,3,2.427792,3.805728,3,14,4,14
6055d5270d3f6e493249bc46,34,6.907227993,0,1612.198584,202.377893,57512f6136ddd7196d690ee0,1616173060,8,0.39,14.7_high_at_20:58,3,2.723064,4.26504,3,17,4,17
6224904c5951973afccc1493,2,4.109264374,0,40.19438404,32.22456515,57cba4805e9369bb60a702a8,1616173331,8,0.39,14.7_high_at_20:58,3,2.723064,4.26504,3,17,4,17
60cc6e039946f11e2ff3f251,8,9.234863281,0,550.1685627,143.2271188,60cc6d8068957e0012415e96,1616219943,10,0.49,14.2_high_at_09:14,3,2.394984,3.77292,3,6,5,6
607aeb2e3a64fd31db7823a5,2,4.211799622,0,54.26538445,44.47704254,5ef6ef71b4d0a4008f659fd7,1616220074,10,0.49,14.2_high_at_09:14,3,2.394984,3.77292,3,6,5,6
6055d52b051adb136bc1fba2,31,12.74374863,0,2883.373977,966.1966429,57512f6136ddd7196d690ee0,1616222463,12.2,0.59,14.2_high_at_09:14,2,2.362176,3.674496,3,7,5,7
6055b608ca5bbe8318f94ebd,9,12.188,0,73.19,58.4,5ba723ec6a8169000f62a730,1616223106,12.2,0.59,14.2_high_at_09:14,2,2.362176,3.674496,3,7,5,7
6055d49eeaa11825e2974433,26,18.252,0,1894.49,338.82,56fae7fc19b74318a73b18b1,1616227129,13.7,0.66,14.2_high_at_09:14,2,2.29656,3.60888,3,8,5,8
605792fc191ff43a20627d76,24,9.576564789,0,1350.365949,183.1308778,57512f6136ddd7196d690ee0,1616308661,10.7,0.52,13.4_high_at_10:02,1,1.410744,2.165328,3,7,6,7
605792ff903d8f601db72c33,1,7.75,0,153.6183209,153.6183209,57512f6136ddd7196d690ee0,1616314141,12.2,0.59,13.4_high_at_10:02,2,1.377936,2.13252,3,8,6,8
605e01de7e9508052f462cb7,22,2.807,0,138.15,138.15,56fae7fc19b74318a73b18b1,1616752662,4.6,0.23,4.6_low_at_10:14,1,5.282088,8.267616,3,10,4,10
6062001a0cdacf2fba34fbf6,9,11.57465593,2013.204203,508.9459299,131.5941583,5fe8a1950966780012ddbb20,1617015274,3,0.15,0.9_low_at_13:12,1,3.182376,4.954008,3,12,0,12
606225d69585705969062f17,24,6.141666667,7126.75,2380.8,258.4,56faecae19b74318a73d9339,1617030895,9.7,0.47,17.6_high_at_19:22,2,2.821488,4.42908,3,16,0,16
6062f41e3084f131f2069f80,1,3.919946671,0,40.2425495,40.2425495,60311ddec0984c00120a9ea3,1617082888,18,0.87,18.2_high_at_07:35,3,2.165328,3.412032,3,7,1,7
6064ddda45160c3dcdaa40a4,16,4.444444444,5420.74,645.1,84.7,56faecae19b74318a73d9339,1617089870,16.9,0.81,0.5_low_at_13:50,2,2.099712,3.247992,3,9,1,9
60641a70b0798b73062f5226,36,13.661,0,823.02,126.68,56fae7fc19b74318a73b18b1,1617091565,16.9,0.81,0.5_low_at_13:50,2,2.099712,3.247992,3,9,1,9
